2022-06-07 15:16:22 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:16:22 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:16:33 | INFO | 正在打开浏览器:http://221.226.74.206:7001/##/studentManage/userStudent
2022-06-07 15:16:33 | INFO | 正在打开浏览器:http://221.226.74.206:7001/##/studentManage/userStudent
2022-06-07 15:16:33 | INFO | 正在打开浏览器:http://221.226.74.206:7001/##/studentManage/userStudent
2022-06-07 15:16:33 | INFO | 正在打开浏览器:http://221.226.74.206:7001/##/studentManage/userStudent
2022-06-07 15:16:33 | INFO | 正在点击元素:('xpath', '//form/div[1]/div/div/span/button')
2022-06-07 15:16:33 | INFO | 正在点击元素:('xpath', '//form/div[1]/div/div/span/button')
2022-06-07 15:16:33 | INFO | 正在点击元素:('xpath', '//form/div[1]/div/div/span/button')
2022-06-07 15:16:33 | INFO | 正在点击元素:('xpath', '//form/div[1]/div/div/span/button')
2022-06-07 15:16:33 | INFO | 正在查询元素:('xpath', '//form/div[1]/div/div/span/button')
2022-06-07 15:16:33 | INFO | 正在查询元素:('xpath', '//form/div[1]/div/div/span/button')
2022-06-07 15:16:33 | INFO | 正在查询元素:('xpath', '//form/div[1]/div/div/span/button')
2022-06-07 15:16:33 | INFO | 正在查询元素:('xpath', '//form/div[1]/div/div/span/button')
2022-06-07 15:17:40 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:40 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:40 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:40 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:40 | INFO | 登录账号：admin, 密码：cstorfs
2022-06-07 15:17:40 | INFO | 登录账号：admin, 密码：cstorfs
2022-06-07 15:17:40 | INFO | 登录账号：admin, 密码：cstorfs
2022-06-07 15:17:40 | INFO | 登录账号：admin, 密码：cstorfs
2022-06-07 15:17:40 | INFO | 正在打开浏览器:http://221.226.74.206:7001
2022-06-07 15:17:40 | INFO | 正在打开浏览器:http://221.226.74.206:7001
